Taxid,Species,Genome_size,GC_count,Organelle,Which,circular,,,,
205042,Acacia dealbata,0.17,35.4,Yes,Chloroplast,Yes,,,,
7460,Apis mellifera,235.302,32.5435,No,No,No,,,,
2494788,Apis mellifera associated microvirus 57,0.0047,31.9,No,No,Yes,,,,
1100043,Apis mellifera filamentous virus,0.4964,50.9,No,No,Yes,,,,
2563837,Apis mellifera genomovirus 1,0.002209,52.784065,No,No,Yes,,,,
4686,Asparagus officinalis,1187.54,39.3594,No,No,No,,,,
1423,Bacillus subtilis,4.22,43.5,No,No,Yes,,,F1,F2
1686310,Bartonella apis,2.91,45.7,No,No,Yes,,,1,-1
1684,Bifidobacterium asteroides,2.17,60.1,No,No,Yes,,,1,1
1691,Bifidobacterium indicum,1.73,60.5,No,No,Yes,,,-1,1
30195,Bombus terrestris,248.654,38.0986,No,No,No,,,-1,-1
69181,Brassica cretica,332.35,35.8,No,No,No,,,,
3711,Brassica rapa,333.924,37.2503,No,No,No,,,,
138072,Candidatus Hamiltonella defensa,1.74,40.3,No,No,Yes,,,,
2708,Citrus limon,0.16,38.5,Yes,Chloroplast,Yes,,,,
2711,Citrus sinensis,323.528,36.4157,No,No,No,,,,
479936,Commensalibacter intestini   ,2.45,36.8,No,No,Yes,,,,
204038,Dickeya dadantii,5,56.4,No,No,Yes,,,,
562,Escherichia coli,4.64,50.8,No,No,Yes,,,,
3467,Eschscholzia californica,489.07,33.1,No,No,No,,,,
1267021,Frischella perrara,2.69,34.1,No,No,Yes,,,,
7137,Galleria mellonella,0.02,19.6,No,No,Yes,,,,
1196095,Gilliamella apicola,3.14,33.6,No,No,Yes,,,,
1908521,Gilliamella bombi   ,2.62,34.6,No,No,Yes,,,,
1798183,Gilliamella intestini   ,2.52,34.6,No,No,Yes,,,,
442,Gluconobacter oxydans,3.6,56.2,No,No,Yes,,,,
9606,Homo sapiens,2940.39,40.9,No,No,No,,,,
1218506,Lactobacillus kimbladii,2.19,36,No,No,Yes,,,,
148814,Lactobacillus kunkeei,1.61,36.9,No,No,Yes,,,,
1218492,Lactobacillus mellifer,1.82,39.5,No,No,Yes,,,,
1218508,Lactobacillus mellis,1.81,36.4,No,No,Yes,,,,
3871,Lupinus angustifolius,557.909,33.5664,No,No,No,,,,
3750,Malus domestica,703.358,39.359,No,No,No,,,,
66812,Medicago cretacea ,0.13,33.7,Yes,Chloroplast,Yes,,,,
3880,Medicago truncatula,419.474,32.65,No,No,No,,,,
35231,Nosema apis,8.57,18.9,No,No,No,,,,
40302,Nosema ceranae,5.69,25.4,No,No,No,,,,
46240,Paenibacillus apiarius,5.4,50.5,No,No,Yes,,,,
1792174,Paenibacillus apis,0.001475,54.8,No,No,No,,,,
1792175,Paenibacillus intestini,0.001453,54.9,No,No,No,,,,
22694,Papaver orientale ,0.15,38.6,Yes,Chloroplast,Yes,,,,
3469,Papaver somniferum,2676.64,37.3147,No,No,No,,,,
1510841,Parasaccharibacter apium,2.01,59.4,No,No,Yes,,,,
4102,Petunia x hybrida ,0.16,37.8,Yes,Chloroplast,Yes,,,,
3349,Pinus sylvestris,0.12,46.3,Yes,Chloroplast,Yes,,,,
3352,Pinus taeda,"22,103.60",34.8,No,No,No,,,,
584,Proteus mirabilis,4.06,38.9,No,No,Yes,,,,
3755,Prunus dulcis,236.858,37.8093,No,No,No,,,,
3760,Prunus persica,212.767,37.5,No,No,No,,,,
225117,Pyrus x bretschneideri,508.55,37.5,No,No,No,,,,
42906,Serratia entomophila,0.15,50.7,Yes,Plasmid,Yes,,,,
615,Serratia marcescens,5.11,59.5,No,No,No,,,,
138074,Serratia symbiotica,2.74,52.1,No,No,No,,,,
382,Sinorhizobium meliloti,3.94,62.6,No,No,No,,,,
1196083,Snodgrassella alvi,2.53,41.3,No,No,No,,,,
1239307,Sodalis praecaptivus,4.71,57.5,No,No,No,,,,
1282,Staphylococcus epidermidis,2.5,32.1,No,No,No,,,,
3641,Theobroma cacao,335.437,34.8388,No,No,No,,,,
252130,Uruburuella suis,2.64,54.6,No,No,Yes,,,,
109461,Varroa destructor,350.435,40.4995,No,No,No,,,,
62625,Varroa jacobsoni,365.59,40.9,No,No,No,,,,
1475057,Vespula flaviceps,0.02,19.7,Yes,Mitochondrion,Yes,,,,
4577,Zea mays,2195.55,46.7674,No,No,No,,,,
3055,Chlamydomonas reinhardtii,120.405,61.9512,No,No,No,,,,
